term,gene,GSE162610_early_rank_statistic,GSE162610_early_fdr,GSE162610_early_leading_edge,GSE162610_late_rank_statistic,GSE162610_late_fdr,GSE162610_late_leading_edge,GSE162610_delta_rank_statistic,GSE162610_delta_fdr,GSE162610_delta_leading_edge,GSE162610_expected_temporal_sign_pattern,GSE234774_early_rank_statistic,GSE234774_early_fdr,GSE234774_early_leading_edge,GSE234774_late_rank_statistic,GSE234774_late_fdr,GSE234774_late_leading_edge,GSE234774_delta_rank_statistic,GSE234774_delta_fdr,GSE234774_delta_leading_edge,GSE234774_expected_temporal_sign_pattern,GSE304399_early_rank_statistic,GSE304399_early_fdr,GSE304399_early_leading_edge,GSE304399_late_rank_statistic,GSE304399_late_fdr,GSE304399_late_leading_edge,GSE304399_delta_rank_statistic,GSE304399_delta_fdr,GSE304399_delta_leading_edge,GSE304399_expected_temporal_sign_pattern,n_studies_expected_temporal_sign_pattern,n_studies_early_leading_edge,n_studies_late_leading_edge,n_studies_delta_leading_edge,strong_shared_temporal_driver,partial_shared_temporal_driver,bootstrap_mean_expected,bootstrap_min_expected,n_bootstrap_instances,jackknife_mean_expected,jackknife_min_expected,n_jackknife_instances,n_hallmark_memberships,stability_class
HALLMARK_MTORC1_SIGNALING,Ufm1,4.622159373960787,0.0281112858493611,True,2.8747584275185747,0.110277349875214,True,-1.3761783351317367,0.559188271637564,True,True,3.0798393299068545,0.0331791576064326,True,1.852005940021611,0.187401199301018,True,-1.123410331169181,0.572971162798928,False,True,0.6588198951274407,0.819299417869318,False,1.1392488186169725,0.661499720336405,False,0.5725506322269204,0.910511150403852,False,False,2,2,2,1,False,False,0.8205,0.1405,5.0,0.8,0.0,5.0,1,unstable
HALLMARK_MTORC1_SIGNALING,Ung,3.2883671150125733,0.0769226877276613,True,2.415822307350412,0.167580457082813,True,-0.6031043949847964,0.812759295456914,False,True,2.6243586823057754,0.0643960840943296,True,-0.1234416110057001,0.942984722853491,False,-2.4606514803245765,0.161367797076317,True,False,0.6878034694461477,0.80938675522552,False,0.2343408157854787,0.946868231754841,False,-0.4245767918991938,0.939030529590948,False,True,2,2,1,1,False,False,0.9978750000000001,0.9915,4.0,1.0,1.0,4.0,3,unstable
HALLMARK_MTORC1_SIGNALING,Uso1,3.7471690845790193,0.052563233604652,True,0.190345604542695,0.920972705085342,False,-3.451304696564208,0.112399208398848,True,True,0.7002228623673641,0.644485990675447,False,0.6049375528032639,0.694497720864893,False,-0.0752526420490976,0.97735246846681,False,True,2.54470030772181,0.26394556417682,True,1.1675144064884164,0.652061792317048,False,-1.4438287905054623,0.750130913579664,True,True,3,2,0,2,False,False,0.962125,0.895,4.0,1.0,1.0,4.0,2,unstable
HALLMARK_MTORC1_SIGNALING,Vldlr,-2.023820550009101,0.236247774884511,False,-2.11779855814177,0.218712782150732,False,-0.5156327545628074,0.844157195013468,False,False,-5.263004260210636,0.0016772936061672,False,-0.7546041290457539,0.616148572916911,False,4.401858120091333,0.018108662167369,False,False,-1.054908015327817,0.691341317173434,False,1.6782509023763963,0.491320096296287,True,2.784462630413915,0.299697603458596,False,False,0,0,1,0,False,False,1.0,1.0,1.0,1.0,1.0,1.0,5,unstable
HALLMARK_MTORC1_SIGNALING,Wars1,NA,NA,False,NA,NA,False,NA,NA,False,False,NA,NA,False,NA,NA,False,NA,NA,False,False,NA,NA,False,NA,NA,False,NA,NA,False,False,0,0,0,0,False,False,NA,NA,NA,NA,NA,NA,4,not_evaluable
HALLMARK_MTORC1_SIGNALING,Xbp1,3.525082026847847,0.0626119946625042,True,1.4505429377166357,0.385231702159425,False,-1.7598493011719003,0.430266675462711,True,True,3.1855270872950854,0.0284183504872586,True,-0.4494745175589189,0.776814736642413,False,-3.0385001964159377,0.0844356215815845,True,False,2.0636630059233783,0.386820562649224,True,-0.0464768695954993,0.99020693256191,False,-2.16890113439134,0.519098980256183,True,False,1,3,0,3,False,False,0.9898333333333333,0.971,6.0,1.0,1.0,6.0,5,unstable
HALLMARK_MTORC1_SIGNALING,Ykt6,2.3459656140005345,0.177987733679612,True,2.6308688417106856,0.137846114436067,True,0.5196840082058387,0.843342815614188,False,False,1.3201689398626,0.355079032167658,False,0.2462082801233972,0.882186902226073,False,-0.9911511246258544,0.628092255370344,False,True,0.6404837927832597,0.824287476827004,False,1.7263000013127985,0.477943284142356,True,1.2013437648753964,0.804287706507505,False,False,1,1,2,0,False,False,0.6920000000000001,0.3735,3.0,0.7444444444444445,0.4,3.0,3,unstable
HALLMARK_MYC_TARGETS_V1,Abce1,3.849475460352388,0.048487660046153,True,-1.0944082853561334,0.515917613945472,False,-4.873073288448684,0.0456961387202138,True,False,3.238182557584605,0.0261316003972184,True,1.418447905715348,0.317831790644291,True,-1.710634168407878,0.343685240505787,True,True,1.4656207010611226,0.556942147641849,True,0.6063191074862897,0.835462817155578,True,-0.9045655995834888,0.852826609583151,True,True,2,3,2,3,False,True,0.9732500000000001,0.8685,8.0,1.0,1.0,8.0,2,moderately_stable
HALLMARK_MYC_TARGETS_V1,Acp1,2.357768886428425,0.176240553222005,True,1.2955005872136955,0.438640398397869,True,-0.846057972429962,0.719666823309442,False,True,-3.674956992795925,0.0139670940067719,False,-4.661641956444189,0.0035822577870958,False,-0.4679594639477798,0.842982963062858,False,False,-1.9277006065115465,0.423266689296613,False,-1.126315232089755,0.665958155652209,False,0.826794973110102,0.863275492048063,False,False,1,1,1,0,False,False,0.4905,0.0,2.0,0.5,0.0,2.0,2,unstable
HALLMARK_MYC_TARGETS_V1,Aimp2,4.062997978744992,0.0414953142911863,True,1.5315809247231145,0.35878324009348,True,-2.379498470517647,0.261049107216771,True,True,4.001720252847685,0.0088640774871382,True,3.388823123900037,0.021183398767749,True,-0.7050072996137883,0.748661714679356,False,True,-0.5310950878783238,0.860253233443278,False,-0.3483651180609136,0.914546430145181,False,0.1372662044411362,0.981219400792956,False,False,2,2,2,1,False,False,0.7921,0.0085,5.0,0.8,0.0,5.0,2,unstable
HALLMARK_MYC_TARGETS_V1,Ap3s1,1.667386515853332,0.319422715202818,False,2.7452786438669325,0.124305962028136,True,1.2736252634907772,0.595604762294283,False,False,4.81557287840755,0.0029221562977336,True,3.9433816790784912,0.0095288796146233,True,-0.8520088472279552,0.687196106052423,False,True,0.1168368159492291,0.974832064073518,False,0.7713863463517381,0.782474602589271,True,0.6653078518687545,0.892024588537839,False,False,1,1,3,0,False,False,0.9788749999999999,0.9155,4.0,1.0,1.0,4.0,2,unstable
HALLMARK_MYC_TARGETS_V1,Apex1,5.419845025219984,0.0180361143222785,True,3.837618052126613,0.048896013432544,True,-1.2423163889452402,0.604798687516738,False,True,4.295599680680317,0.0058816500473877,True,2.7430223668983147,0.0544659458311372,True,-1.7801259053324323,0.323140720242017,True,True,0.2405954743914687,0.945294595747673,False,0.1450782300630745,0.968530313481503,False,-0.0779181046436572,0.989086254496258,False,True,3,2,2,1,False,False,0.9984999999999999,0.9925,5.0,1.0,1.0,5.0,2,unstable
HALLMARK_MYC_TARGETS_V1,Bub3,1.376984003415803,0.41011613373017,False,1.0942097754498896,0.516010839687237,False,-0.1529167198973325,0.959117284361568,False,True,-0.1341868060988408,0.93749792262227,False,0.9611007391408888,0.512497440345178,False,0.9067846160087584,0.664581516374432,False,False,1.0136347810090758,0.703324407597329,True,0.941401025743208,0.726998794009259,True,-0.0593019559126161,0.992005854575652,False,True,2,1,1,0,False,False,0.8029999999999999,0.7715,2.0,1.0,1.0,2.0,2,unstable
HALLMARK_MYC_TARGETS_V1,C1qbp,2.860337822390762,0.111889037497884,True,1.4398141874306525,0.388769651509969,True,-1.2666833355805562,0.598086614568179,False,True,4.328188435638113,0.0056216488469219,True,2.059462291704482,0.142828939201856,True,-2.6757012989696163,0.126770855608798,True,True,-0.2445625792555074,0.944158668898623,False,-0.0959597949541699,0.979944594475877,False,0.1394906689131833,0.981098927475268,False,False,2,2,2,1,False,False,0.9484999999999999,0.7475,5.0,0.96,0.8,5.0,1,unstable
HALLMARK_MYC_TARGETS_V1,Cad,5.697369145698623,0.0156391533661987,True,-0.651851616629884,0.708859558433271,False,-5.698809162000718,0.0285122199205626,True,False,1.3287052451102874,0.351643948947822,False,-0.7780920552974887,0.604010727706466,False,-1.891953061051724,0.290540957217294,True,False,0.4143144143125568,0.89497596696543,False,-0.5726788321158575,0.846739393614304,False,-1.0062584598754325,0.834451852253503,True,False,0,1,0,3,False,False,0.9405,0.762,4.0,1.0,1.0,4.0,1,unstable
HALLMARK_MYC_TARGETS_V1,Canx,2.9220633938997094,0.105648770568675,True,1.5124873365079623,0.364664709222544,True,-1.1054060341233607,0.651494123858996,False,True,0.8876102061451168,0.548843503724458,False,-2.3130434259272925,0.100766094905874,False,-3.035563362242763,0.0848000785496848,True,False,5.076176106688961,0.0167228539830974,True,1.764872480278459,0.467793677238785,True,-3.386897634069033,0.15986914854529,True,True,2,2,2,2,False,True,0.8151666666666667,0.0,6.0,0.8333333333333334,0.0,6.0,2,moderately_stable
HALLMARK_MYC_TARGETS_V1,Cbx3,-0.1313625061056713,0.9463674366006,False,-0.3263396782918323,0.858907950048708,False,-0.2040000946291077,0.944650107547747,False,False,-2.7892286691976094,0.0507131667684218,False,-1.1794603419751248,0.412819309519113,False,1.5885451861407005,0.386497672199664,False,False,-0.1175097329380326,0.974659411681232,False,1.8580652741396455,0.44214036730743,True,2.02996535331037,0.564764240933743,False,False,0,0,1,0,False,False,1.0,1.0,1.0,1.0,1.0,1.0,2,unstable
HALLMARK_MYC_TARGETS_V1,Ccna2,0.1942600201139647,0.919210878499083,False,3.037238841738004,0.0957232925860518,True,3.743449886530797,0.090119192224637,False,False,1.955096893740191,0.163959323824968,False,0.3839909202403269,0.811468759199087,False,-1.4140088694602897,0.45304890203997,True,True,0.7162490640332015,0.799612425753932,True,0.3846651763040856,0.903032331514041,False,-0.3073580619986604,0.957632750348414,True,True,2,1,1,2,False,False,0.7681250000000001,0.3815,4.0,0.8333333333333334,0.5,4.0,2,unstable
HALLMARK_MYC_TARGETS_V1,Cct2,6.452263722473241,0.0112023948719749,True,2.221155798912032,0.198908969865032,True,-3.649980768585426,0.095016954053923,True,True,3.848263855026475,0.0110041721497309,True,2.015168446901353,0.151601742689303,True,-1.8359410306432489,0.306404455290396,True,True,0.517293323452596,0.864215406165506,True,-0.2648152411025798,0.938782960172032,False,-0.8065536754732724,0.867215236917388,True,False,2,3,2,3,False,True,0.826875,0.2355,8.0,0.8375,0.2,8.0,1,moderately_stable
HALLMARK_MYC_TARGETS_V1,Cct3,6.382456706775347,0.0115277682652249,True,-0.2081578312394726,0.913107269351682,False,-5.981133596661251,0.0255601836317461,True,False,3.0861494138700123,0.0328849956396858,True,2.4172195257442413,0.0870217911401051,True,-0.7009305484326763,0.750548547118203,False,True,2.0689196440048567,0.383910624705625,True,0.2351276629720327,0.946765002774391,False,-1.9126211544620884,0.61273197970455,True,True,2,3,1,2,False,False,0.981,0.9405,6.0,1.0,1.0,6.0,1,unstable
HALLMARK_MYC_TARGETS_V1,Cct4,3.493049940952712,0.0641976787653702,True,2.3484415892081243,0.177710730211795,True,-0.7979014624417513,0.737145869256573,False,True,2.978296498757738,0.0385527421681949,True,2.9201941270716256,0.0419668852287775,True,-0.21673299981754,0.933490608036538,False,True,1.823955998151624,0.45075140834571,True,0.8353782586644454,0.762093439300246,True,-1.0355660443173165,0.830381691953469,True,True,3,3,3,1,False,False,0.8467857142857144,0.2075,7.0,0.8857142857142858,0.2,7.0,1,unstable
HALLMARK_MYC_TARGETS_V1,Cct5,4.263242451626731,0.0358992376149916,True,2.036979614563521,0.233556470037414,True,-1.7949904128750205,0.417790837694895,True,True,3.4271450746369734,0.0200283144040368,True,3.180209468947986,0.0286313798914871,True,-0.4093279199146664,0.865348179939674,False,True,0.6163333128814641,0.831958938010296,True,0.1118298401220002,0.976168554760293,False,-0.5222765607033872,0.92108360680872,True,True,3,3,2,2,True,True,0.7720714285714285,0.0835,7.0,0.7857142857142857,0.0,7.0,1,unstable
HALLMARK_MYC_TARGETS_V1,Cct7,2.978123963594915,0.100502435509097,True,0.1067810334656285,0.957005015080477,False,-2.550264739408936,0.228043778968083,True,True,3.4114037534062547,0.0204950952165741,True,1.4403563172876686,0.310293726054939,True,-1.837577350957051,0.305915964729554,True,True,0.5335771291361252,0.859863100670219,True,-0.3195015133675951,0.92418410532535,False,-0.8805481833648111,0.855675252368706,True,False,2,3,1,3,False,False,0.9227857142857143,0.6775,7.0,0.9285714285714286,0.5,7.0,1,unstable
HALLMARK_MYC_TARGETS_V1,Cdc20,0.4479694941070593,0.804032630427874,False,2.949992891966752,0.103296215455858,True,2.948826857952381,0.166552368589273,False,False,2.060033455477197,0.142725234494845,False,1.7463930183298602,0.214371511301569,True,-0.2958927343138861,0.905672983105941,False,True,0.0505821972349928,0.989309223196221,False,1.838769143668002,0.446834389275969,True,1.9159508899260465,0.611590786747972,False,False,1,0,3,0,False,False,0.9578333333333333,0.939,3.0,1.0,1.0,3.0,4,unstable
HALLMARK_MYC_TARGETS_V1,Cdc45,0.6055693990255617,0.729849846539232,False,1.1810061972150203,0.482285382741372,True,0.7298612649297176,0.763859983299297,False,False,1.8961220492712836,0.176924806896102,False,0.4471587380620627,0.778062843489545,False,-1.2922535573319565,0.50137376120698,False,True,3.676764885276424,0.0790826765271357,True,2.0592505455857,0.386541317788791,True,-1.5342267634173234,0.729586329282432,True,True,2,1,2,1,False,False,0.78525,0.1505,4.0,0.8,0.2,4.0,2,unstable
HALLMARK_MYC_TARGETS_V1,Cdk2,0.8954668089476452,0.598266627448919,False,1.6958801258961065,0.311553251329322,True,0.9734725809638034,0.676855382222848,False,False,6.853640815197192,0.0002830451787054,True,6.0961248363532885,0.0006305006111217,True,-0.7314493577985313,0.736765836857719,False,True,3.3100977673604475,0.120987335719117,True,4.895105807777798,0.020058036010436,True,2.130172977518293,0.529553943315196,False,False,1,2,3,0,False,False,0.8137000000000001,0.0685,5.0,0.8,0.0,5.0,4,unstable
HALLMARK_MYC_TARGETS_V1,Cdk4,3.6378152257743808,0.0569664072648764,True,2.989675132328387,0.0995048689529691,True,-0.3082049144189946,0.912422812602152,False,True,0.5677303209325291,0.714338251381373,False,0.1986858468053124,0.905860301453567,False,-0.3478682194908633,0.886544627897213,False,True,0.1160262714266134,0.975105667427,False,0.6176397328447131,0.831121223297256,True,0.5401030969984588,0.917253065649053,False,False,2,1,2,0,False,False,0.8328333333333333,0.666,3.0,0.8777777777777778,0.8,3.0,5,unstable
HALLMARK_MYC_TARGETS_V1,Clns1a,2.9305777395835206,0.104931202047179,True,1.8036814728476724,0.284773354768344,True,-0.8978254442633234,0.700194060858408,False,True,-0.9357260405477532,0.524848637954234,False,-1.355248080481376,0.341054795248791,False,-0.2530943765247304,0.920889676952969,False,False,0.8164942857966823,0.768782572753133,True,0.6698465256077147,0.815624276363772,True,-0.1549701849255704,0.978632040220605,False,True,2,2,2,0,False,False,0.7035,0.0705,4.0,0.75,0.0,4.0,1,unstable
HALLMARK_MYC_TARGETS_V1,Cnbp,1.1351171555647048,0.500380403683881,False,-0.3193744577676482,0.861689240631866,False,-1.3171276348745338,0.580944216384076,False,False,2.773354604889482,0.0521146490970932,True,0.8988182855269449,0.543265340677987,False,-1.726110578182822,0.339541351000185,True,True,2.10525950758907,0.373572164637392,True,1.4406564678285918,0.563775249130555,True,-0.7134713138847711,0.883807116283773,True,True,2,2,1,2,False,False,0.9225,0.644,5.0,0.9333333333333333,0.6666666666666666,5.0,2,unstable
HALLMARK_MYC_TARGETS_V1,Cops5,4.18045380621671,0.0378607112433336,True,1.158953720704469,0.491264957432526,True,-2.724198561706002,0.197572673782555,True,True,-0.3009379057605882,0.854266535218888,False,-0.7460150146889436,0.620584273155095,False,-0.3567719356595532,0.883526404995905,False,False,-0.4239405427017299,0.892660188308565,False,-0.4086125569733806,0.896505163116439,False,0.0218528979823061,0.997492668669043,False,False,1,1,1,1,False,False,0.6666666666666666,0.0,3.0,0.6666666666666666,0.0,3.0,2,unstable
HALLMARK_MYC_TARGETS_V1,Cox5a,3.986841218557149,0.0436594040296301,True,3.492526762189712,0.064239212218833,True,-0.0917126073605169,0.97444127705195,False,True,4.847240396174184,0.0028484421671742,True,3.6408153275114494,0.0147259447922648,True,-2.0257873216426985,0.254495213953227,True,True,-0.3064086634910848,0.928174399057313,False,-0.6410188840717468,0.824387377888982,False,-0.3314659985296534,0.953091487402342,True,False,2,2,2,2,False,True,0.9206666666666666,0.5665,6.0,0.9166666666666666,0.5,6.0,2,moderately_stable
HALLMARK_MYC_TARGETS_V1,Cstf2,1.3739397461216327,0.411307907344657,False,-1.7669269313397178,0.293994119424054,False,-3.2431789890949245,0.131867066211379,True,False,1.695141953267138,0.228501191918137,False,-1.0059998389453766,0.490933421007156,False,-2.4274189725712043,0.1676942824946,True,False,-0.6604372307449579,0.819044447432724,False,-1.958221503950571,0.414583066104722,False,-1.2940290150154432,0.787826676452079,True,False,0,0,0,3,False,False,0.9588333333333333,0.9065,3.0,1.0,1.0,3.0,1,unstable
HALLMARK_MYC_TARGETS_V1,Ctps1,NA,NA,False,NA,NA,False,NA,NA,False,False,NA,NA,False,NA,NA,False,NA,NA,False,False,NA,NA,False,NA,NA,False,NA,NA,False,False,0,0,0,0,False,False,NA,NA,NA,NA,NA,NA,3,not_evaluable
HALLMARK_MYC_TARGETS_V1,Cul1,1.415620549518091,0.396962594715987,False,0.588542705846536,0.738186472605141,False,-0.7178182964200718,0.768480748728449,False,True,-3.7961840330960217,0.0116994194755523,False,0.0168425308662991,0.992172584335959,False,3.440016203194893,0.0527555160316115,False,False,0.1351939128421806,0.970918899346001,False,0.3445572926249961,0.916180662855029,False,0.2051885746538827,0.972445986477164,False,False,1,0,0,0,False,False,NA,NA,NA,NA,NA,NA,4,not_evaluable
HALLMARK_MYC_TARGETS_V1,Cyc1,4.126201780102855,0.0394872524310083,True,2.3716193830434,0.174146794297617,True,-1.3768191335083748,0.559110151346628,False,True,2.843039407057096,0.0470869555163637,True,1.1801744967933976,0.412676317251302,True,-1.4951165860724245,0.421585610362086,True,True,-0.8010306134681712,0.774365982454138,False,-0.5598592436643075,0.851385228242956,False,0.244944243607077,0.967368306923312,False,False,2,2,2,1,False,False,0.8789999999999999,0.547,5.0,0.9199999999999999,0.6,5.0,3,unstable
HALLMARK_MYC_TARGETS_V1,Ddx18,3.508362225006373,0.063254446866041,True,1.0966724277031454,0.515116993083496,False,-2.1517879173231043,0.315542846814276,True,True,0.823307223374696,0.580928491240042,False,-0.7579608560432545,0.614340198000524,False,-1.4005734567010797,0.458194700394005,True,False,-0.5886892974351782,0.841405844822317,False,-0.2035624734538373,0.954083860617743,False,0.3949742009451649,0.942248645972437,False,False,1,1,0,2,False,False,0.9963333333333333,0.989,3.0,1.0,1.0,3.0,2,unstable
HALLMARK_MYC_TARGETS_V1,Ddx21,8.076983319854552,0.0067849229816994,True,2.839398207766607,0.113839262837739,True,-4.717840264674259,0.0496312294832445,True,True,6.757438753395418,0.0003117666197855,True,0.1965213261056377,0.906930308549649,False,-5.918319112145095,0.0037751440049028,True,True,1.4242914502995203,0.568434086504266,True,0.2507943307346459,0.942835980210282,False,-1.209345600495002,0.802866513866025,True,True,3,3,1,3,False,False,0.8615714285714285,0.21,7.0,0.8857142857142858,0.2,7.0,2,unstable
HALLMARK_MYC_TARGETS_V1,Dek,1.1847025684988064,0.480820059066697,False,1.017210594264213,0.54653039022561,False,-0.0552662626582972,0.985027812385986,False,True,0.2682516797449406,0.871260367309517,False,1.2389818300805056,0.387581233247354,True,0.8140927386293858,0.703175594293161,False,False,0.840421800878041,0.760105633360705,True,2.0077136560549067,0.401538418701011,True,1.2046392762911682,0.803640353091741,False,False,1,1,2,0,False,False,0.9911666666666666,0.9735,3.0,1.0,1.0,3.0,2,unstable
HALLMARK_MYC_TARGETS_V1,Dhx15,3.206164607638388,0.0824436678052695,True,0.8935955048929114,0.599184695705515,False,-2.0723890014736743,0.336141352813175,True,True,2.7653546067720014,0.0524891883086247,True,2.929681172984264,0.0411995176891741,True,0.1732381489135703,0.94758987021088,False,False,0.3668931752546517,0.90846291007753,False,0.7983862157065846,0.774738207746672,True,0.4270564147178448,0.938639535977919,False,False,1,2,2,1,False,False,0.9695,0.9045,5.0,1.0,1.0,5.0,1,unstable
HALLMARK_MYC_TARGETS_V1,Dut,1.898074575256248,0.262897379489629,False,1.6634719974701706,0.320278433862374,True,-0.0845594026226964,0.976030305055741,False,True,2.626990735605534,0.0643960840943296,True,1.53423561939429,0.278253614101982,True,-1.048904023947101,0.604089557532716,False,True,-0.6493424175452541,0.821943526256457,False,-0.3005540511658518,0.929574901004745,False,0.3201563173416588,0.955220876497574,False,False,2,1,2,0,False,False,0.9053333333333334,0.777,3.0,0.9333333333333332,0.8,3.0,3,unstable
HALLMARK_MYC_TARGETS_V1,Eef1b2,5.408173492923848,0.0181958404064544,True,4.939128159447041,0.0233165684891935,True,0.0743720989576879,0.979463692599247,False,False,3.075520866429031,0.0333827182587623,True,0.7971633472791376,0.59448373588378,False,-2.056827571075362,0.246569428693721,True,True,1.1000634924587516,0.676628661563,True,0.811029839654328,0.7704710982066,True,-0.3154584171337913,0.956062831616484,True,True,2,3,2,2,False,True,0.8735714285714286,0.607,7.0,0.9285714285714286,0.5,7.0,1,moderately_stable
HALLMARK_MYC_TARGETS_V1,Eif2s1,6.746773698837272,0.0101695828967217,True,2.932595623149946,0.104761999782521,True,-3.341263868142905,0.121499429288652,True,True,1.6785795701966657,0.233057757066677,False,-0.1740123739272853,0.917699530503687,False,-1.6873102177111126,0.351562831219776,True,False,1.5537303495121355,0.52969000146329,True,1.5611603108195318,0.52729248911983,True,0.0160296402279916,0.997719761507635,False,False,1,2,2,2,False,False,0.8625833333333334,0.1815,6.0,0.8666666666666667,0.2,6.0,3,unstable
HALLMARK_MYC_TARGETS_V1,Eif2s2,4.818991438518111,0.0250425186597755,True,3.5257970523088025,0.0625624141733438,True,-0.799540187157374,0.736624867458115,False,True,5.699628744513699,0.0010114941096817,True,3.8153356993307215,0.0115172460510967,True,-1.73030428182019,0.3381874735549,True,True,0.4764702093469249,0.877475504101892,True,0.0841135296949774,0.982674609423272,False,-0.4026607367324729,0.941240591327213,True,True,3,3,2,2,True,True,0.9083571428571429,0.6155,7.0,0.9285714285714286,0.6666666666666666,7.0,2,moderately_stable
HALLMARK_MYC_TARGETS_V1,Eif3b,5.381212955483973,0.0183727481864668,True,1.9440033543383768,0.25284866030064,True,-3.132454900243621,0.14460563917388,True,True,1.9422667745807536,0.166802089847756,False,0.70984910656945,0.639499837792289,False,-1.1709564391140246,0.551814748217899,False,True,2.8978723801839528,0.189165004640651,True,1.1467180045740122,0.658777608647666,True,-1.7677401143067597,0.664412345570387,True,True,3,2,2,2,True,True,0.8759166666666666,0.2555,6.0,0.8333333333333334,0.0,6.0,1,moderately_stable
HALLMARK_MYC_TARGETS_V1,Eif3d,3.766383365013858,0.051763880292297,True,1.1894448510901314,0.478808884342846,True,-2.263812455246889,0.28859188968731,True,True,3.043488274139225,0.0349934882243058,True,1.271544501054184,0.374496625284471,True,-1.6231576815986046,0.374612498835507,True,True,0.450353340745496,0.884639444892171,False,0.1760586729918785,0.960458963337115,False,-0.255793612888074,0.965866347962594,True,True,3,2,2,3,True,True,0.8076428571428572,0.0,7.0,0.8095238095238095,0.0,7.0,2,moderately_stable
HALLMARK_MYC_TARGETS_V1,Eif3j1,3.178598884293158,0.0844470407162973,True,1.538852487619405,0.356469947774558,True,-1.3469807212163738,0.569745682792739,False,True,-0.0230404959917061,0.989379186900125,False,-1.6779619959511036,0.233239965190973,False,-1.4718113327100883,0.43108606763545,True,False,1.44029733173913,0.563894992620242,True,0.5688997026659536,0.847885651953593,True,-0.9168304696709914,0.85151571779034,True,True,2,2,2,2,False,True,0.85175,0.231,6.0,0.8666666666666667,0.2,6.0,2,moderately_stable
HALLMARK_MYC_TARGETS_V1,Eif4a1,4.97506388380378,0.0229260833089208,True,3.293898986337243,0.0764123298501433,True,-1.1621618849767092,0.634526306747545,False,True,4.409135766220436,0.0050347919284067,True,2.616508796600532,0.0653768212748887,True,-1.863273274745118,0.298764898235842,True,True,3.3927890469122866,0.111198157073227,True,2.5567131585111214,0.261613411434628,True,-0.9255081951214312,0.849800258501738,True,True,3,3,3,2,True,True,0.9553125,0.6795,8.0,0.9791666666666666,0.8333333333333334,8.0,2,moderately_stable
HALLMARK_MYC_TARGETS_V1,Eif4e,4.558433016368973,0.0294292378208928,True,2.202443436951045,0.202028531033034,True,-1.9458733230765115,0.371704431003235,True,True,2.154711357280928,0.125024517193585,False,-0.304149421405718,0.852724076056484,False,-2.239585905324648,0.203907756465814,True,False,1.432788104593076,0.565898924685543,True,0.9260108639268718,0.732123008156828,True,-0.5368014040306734,0.918195971920189,True,True,2,2,2,3,False,True,0.8182857142857143,0.01,7.0,0.8333333333333333,0.0,7.0,3,moderately_stable
HALLMARK_MYC_TARGETS_V1,Eif4g2,2.766895746880905,0.121459614399562,True,-0.3953146499350688,0.827574685870663,False,-2.8411789950771604,0.178845730535656,True,False,3.0327170566818205,0.0355704241319683,True,0.9260058559413736,0.5295899681082,False,-1.9058779502692744,0.286987346035921,True,True,2.173082602555749,0.357593278236587,True,1.6046312620504692,0.514999819219387,True,-0.6135245739593214,0.901212571067549,True,True,2,3,1,3,False,False,0.913,0.6415,7.0,0.9285714285714286,0.6666666666666666,7.0,1,unstable
HALLMARK_MYC_TARGETS_V1,Eif4h,0.744044994342692,0.666104546742374,False,-0.0221656415579766,0.99110048127014,False,-0.6847103286815159,0.780976434955185,False,False,-0.1678067358416171,0.920869841049751,False,-0.4631755354710676,0.769962013264477,False,-0.2569779100610106,0.919800379898488,False,False,1.0131355636829649,0.703437837788226,True,0.4683359959553185,0.879389566120441,False,-0.5732529739190614,0.910511150403852,True,True,1,1,0,1,False,False,0.74525,0.6395,2.0,0.8333333333333333,0.6666666666666666,2.0,1,unstable
HALLMARK_MYC_TARGETS_V1,Eprs1,NA,NA,False,NA,NA,False,NA,NA,False,False,NA,NA,False,NA,NA,False,NA,NA,False,False,NA,NA,False,NA,NA,False,NA,NA,False,False,0,0,0,0,False,False,NA,NA,NA,NA,NA,NA,2,not_evaluable
HALLMARK_MYC_TARGETS_V1,Erh,0.939242090968272,0.579878632107219,False,0.471652448278726,0.793203411997885,False,-0.3782326763645461,0.891881123948488,False,True,0.8460380024887946,0.569435032501773,False,-1.549291412776845,0.273098351937226,False,-2.0749589548945884,0.241169586111085,True,False,-0.2637050331117183,0.939037176081804,False,0.3195632813443015,0.924026097112363,False,0.6097051902014641,0.902097902087318,False,False,1,0,0,1,False,False,1.0,1.0,1.0,1.0,1.0,1.0,1,unstable
HALLMARK_MYC_TARGETS_V1,Etf1,6.1058376366756,0.0126655137019248,True,3.624835996138803,0.0575455284510455,True,-1.995588548958985,0.356058273559386,True,True,4.256999021079228,0.006125805853842,True,2.939595556295928,0.0405759190192969,True,-1.2456020422153162,0.519715938491931,False,True,2.4665235356504995,0.282583547436541,True,2.117585942856378,0.370418638650818,True,-0.3914190001550494,0.942569274396363,True,True,3,3,3,2,True,True,0.8580625,0.423,8.0,0.8625,0.4,8.0,3,moderately_stable
HALLMARK_MYC_TARGETS_V1,Exosc7,1.6377124802677103,0.327284229950372,False,-0.2470861726856026,0.894634977412325,False,-1.8288207712503215,0.4064914809193,True,False,-3.4474507604584352,0.0192937463213146,False,-3.719032405978159,0.0130296378889695,False,0.108117101559923,0.968377578045493,False,False,-1.0837833446470395,0.682456456542559,False,-0.5705196507092118,0.847707915132238,False,0.5108932359419203,0.923008608832594,False,False,0,0,0,1,False,False,1.0,1.0,1.0,1.0,1.0,1.0,1,unstable
